,12636hne00cq201,12636hne00cq401,12636hne00su001,12636hne00su101,12636hne01cp001,12636hne01cq101,12636hne01cq201,12636hne01cq401,12636hne01cq501,12636hne01cq601,12636hne01cs001,12636hne01ct001,12636hne01su001,12636hne01su101,12636hqb01ce001,12636hqb01ce002,12636hqb01ce003,12636hqb01ce004,12636hqb02ce001,12636hqb02ce002,12636hqb02ce003,12636hsa_u13_d0hsd10cq001,12636hsa_u13_d0hsd10cq002,12636hsa_u13_d0hsd10cq011,12636hsa_u13_d0hsd10cq012,12636hsa_u13_d0hsd10cq013,12636hsa_u13_d0hsd20cq001,12636hsa_u13_d0hsd20cq002,12636hsa_u13_d0hsd20cq011,12636hsa_u13_d0hsd20cq012,12636hsa_u13_d0hsd20cq013,12636hsa_u13_d0hsg10an001ce,12636hsa_u13_d0hsg20an001ce,12636hsa_u13_d0hsk10cf001,12636hsa_u13_d0hsk20cf001,12636hsd_13_u13_d0hsk31cf101,12636hsd_13_u13_d0hsk32cf101,12636hsd_u13_d0hsd10gh001x2,12636hsd_u13_d0hsd10gh001x3,12636hsd_u13_d0hsd10gh001x4,12636hsd_u13_d0hsd10gh001x6,12636hsd_u13_d0hsd10gh001x7,12636hsd_u13_d0hsd10gh001x8,12636hsd_u13_d0hsd20gh001x2,12636hsd_u13_d0hsd20gh001x3,12636hsd_u13_d0hsd20gh001x4,12636hsd_u13_d0hsd20gh001x6,12636hsd_u13_d0hsd20gh001x7,12636hsd_u13_d0hsd20gh001x8,12636mky02cj001,hour,day,month,year,dayofweek,quarter,is_weekend,season,hour_sin,hour_cos,day_sin,day_cos
2024-02-17 15:00:00,1.222042966107417,-1.6888313668982085,-0.03791547274424117,-0.03793216209054407,1.0245251397359465,-1.0148477908853464,2.459182404607061,-0.16123877225958114,-0.5799755173974626,-1.1208323571829781,-1.3382417448526862,-0.9712737277915705,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.49957455431436637,-0.3116987583239061,-0.06579516949597691,-0.5492678440062428,-0.4913093650241893,-0.9096416061967766,1.123654544746779,2.2334795152357376,1.4092779176541854,3.221595244174363,3.6828925205936853,2.606105013881,2.5169183160100976,2.552678400285124,2.983975047061848,1.4996265768628385,0.7092998947541621,-0.7863602403286047,0.0,0.0,-0.5834631432573015,0.33760870187223524,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.8718337331260286,15,17,2,2024,5,1,True,0.0,-0.9999999999999993,-1.0000000000000004,-0.7291032569535059,-1.2117790395529169
2024-02-17 16:00:00,0.5413266158479091,-0.9176325402331723,-0.03791547274424117,-0.03793216209054407,1.0887983676153972,-0.8428480054611807,0.87762789219561,0.10294563153010958,-1.8565003129346007,-0.7251935312565648,-0.9142476326052562,-0.6945426072266689,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.6389151855671902,-0.31777663797794364,-0.06579516949597691,-0.6338758868399118,-0.4927501366840415,-0.9097805124975282,-1.369667020385043,1.3944584512910911,-0.7378409310140289,0.619218281332983,0.2848272226173664,-1.4993625469309286,0.9902435817849098,-0.016037259918425632,0.3660491286432845,-3.014061107179945,0.6974932863023364,-0.7863602403286047,0.0,0.0,-0.9871580701080479,-1.27746447059797,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.250152632251018,16,17,2,2024,5,1,True,0.0,-1.2247448713915887,-0.7071067811865481,-0.7291032569535059,-1.2117790395529169
2024-02-17 17:00:00,0.19475568665806658,-0.2069264530812873,-0.03791547274424117,-0.03793216209054407,1.2867677317836441,-0.44182761564843553,0.27020816496272376,0.13076133024404654,-0.27492043175087044,0.48981585996494953,-0.37473193017414563,-0.08838962635963879,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5511476753577773,-0.8339912165943442,-0.06579516949597691,-0.6097647865505272,-0.491405737710467,1.0733712580079322,-0.7721925235122458,0.5829474660197022,0.5841206175049867,0.02750200731179788,-0.6654377987391203,-0.76981416275291,0.19478970340133925,-0.10725892021038047,0.1237453128491342,1.5388739710202148,0.7312651696413978,-0.7863602403286047,0.0,0.0,-1.020011061372491,-0.9051455533620382,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.6543766610440067,17,17,2,2024,5,1,True,0.0,-1.3660254037844386,-0.3660254037844384,-0.7291032569535059,-1.2117790395529169
2024-02-17 18:00:00,0.19400008143454212,-0.18386986630147126,-0.03791547274424117,-0.03793216209054407,0.008951644855065919,0.25984090045750524,0.3302909393709374,0.21391961318761024,-0.8172647947325615,-0.5340441343256049,-0.6117503652061794,0.13097787540876416,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5620215261801814,-0.24322131422172988,-0.06579516949597691,-0.617436500278968,-0.4923646459389306,1.0422378639698548,-0.8940607873242822,0.38359427190052664,1.221551434281923,0.1935458377311101,-0.5271552094431492,-1.0360473257810847,0.5258877577412961,0.1718840133702409,-0.257997980155098,1.2021569859021426,0.7146764695026794,-0.7863602403286047,0.0,0.0,-0.8764863109860204,-1.0135720396791004,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.6673266001806957,18,17,2,2024,5,1,True,0.0,-1.414213562373095,-1.821845459242085e-16,-0.7291032569535059,-1.2117790395529169
2024-02-17 19:00:00,0.12742286562845073,-0.10294300674910926,-0.03791547274424117,-0.03793216209054407,0.35226368018140786,0.7337385835494277,0.19331466610868836,0.1265785184073643,-1.2309412805183144,0.22547631102725907,-0.46067600976769363,0.17896350933459726,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5548758527826021,-0.4189395682196185,-0.06579516949597691,-0.8627121477682856,-0.4927501366840415,1.0508434765042585,-0.9023720073581439,0.22291021977319941,-0.6422274304583023,0.07746548272109087,-0.44820291899944725,-0.8780829420013118,0.46242729732613785,0.41606534146451796,-0.5616680174864043,0.21885266113212828,0.7200093322613714,-0.7863602403286047,0.0,0.0,-1.0020769985511748,-1.0681045395616278,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.7018650226064875,19,17,2,2024,5,1,True,0.0,-1.3660254037844388,0.36602540378443804,-0.7291032569535059,-1.2117790395529169
2024-02-17 20:00:00,-0.12083542836727751,0.10217261335163534,-0.03791547274424117,-0.03793216209054407,0.7847282016434457,0.17227879352721934,-0.36844370912251484,0.16551850479171565,0.9383272231635748,-0.3763519206489827,0.12507322563132492,0.20925665633948942,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5716526511943091,-0.3672100591641314,-0.06579516949597691,-0.7621031020152941,-0.49327536782425513,1.0498640077432289,-0.2796082901684075,0.1494315828707531,1.5148993086693945,-0.33570942074368876,0.8007428648110184,-0.13659446077993365,-0.5906484588384465,0.534507562107909,-0.908867548223563,0.5390476893855921,0.7056849131956059,-0.7863602403286047,0.0,0.0,-0.6312698948421653,-0.29531343916939834,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.1708492498721634,20,17,2,2024,5,1,True,0.0,-1.224744871391589,0.7071067811865477,-0.7291032569535059,-1.2117790395529169
2024-02-17 21:00:00,0.008792845535124917,0.37246269211318855,-0.03791547274424117,-0.03793216209054407,0.4532799872847095,1.0727390688995084,0.07704048869175605,0.36141352580966757,-0.8023388851848532,-0.42762467798603465,-0.6150865490606221,0.37941390760100874,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5833032056468888,-0.4614847257978929,-0.06579516949597691,-0.8453959939240873,-0.4918538707016586,1.0516662302635227,-0.7653479893667109,0.37148240867484894,0.28516293904829904,0.07079419795039989,-0.32567295397845514,-1.2466195328832916,0.43391607598019744,-0.17635726571787338,-0.4502532426976145,0.3469319118901427,0.706633463374816,-0.7863602403286047,0.0,0.0,-0.9183498735077386,-1.072832990500809,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.5593999379190451,21,17,2,2024,5,1,True,0.0,-1.0000000000000002,0.9999999999999997,-0.7291032569535059,-1.2117790395529169
2024-02-17 22:00:00,0.13208243117351762,-0.06675648581834492,-0.03791547274424117,-0.03793216209054407,0.4859380878603739,0.5979821679875749,0.35542919861168,1.545846410896858,-0.47887154615459215,-0.32280037409695056,-0.4061269140581159,0.1866979298464848,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.6656337904450996,-0.5658891918550593,-0.06579516949597691,-0.6748647573318737,-0.49286578390757474,-0.9095123163203207,-0.7828148849458978,0.45788036635135104,0.8021624820672948,0.36433072786079224,0.2762286285808046,-0.3910378348313847,0.2908081391599267,0.297411616855692,-0.21343207023958194,0.3593264781801717,0.6479719730292032,-0.7863602403286047,0.0,0.0,-1.0439470920498855,-0.8168236120966034,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.5032730322041503,22,17,2,2024,5,1,True,0.0,-0.7071067811865481,1.2247448713915885,-0.7291032569535059,-1.2117790395529169
2024-02-17 23:00:00,0.4614423524941946,-0.49863627696576757,-0.03791547274424117,-0.03793216209054407,-0.04580445191850221,1.0281378529698086,1.1179823380568634,0.9661286084843016,1.3197550284666888,-0.36951555300404243,-0.9151190239105212,0.16027199309753642,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.6940611433093864,-0.46621196552881566,-0.06579516949597691,-0.6709193045572464,-0.4923646459389306,-0.9097180047601369,0.12390810922965366,0.6998511698739456,0.8442584518026955,1.4333729797017198,0.2953175073419707,-0.12781083313592023,1.0651453194111486,1.008487948646909,0.7276341205345673,0.45494435982460046,0.7226757636407175,-0.7863602403286047,0.0,0.0,-0.9805421904146777,-0.714885802980753,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.1206374867002644,23,17,2,2024,5,1,True,0.0,-0.36602540378443976,1.3660254037844384,-0.7291032569535059,-1.2117790395529169
2024-02-18 00:00:00,1.093590078108275,-1.3552676778515882,-0.03791547274424117,-0.03793216209054407,0.2877948948134805,0.42473261118884664,1.884349021473552,0.43849677251424085,-1.6856912546214842,-0.16738694963530845,-1.4398210741521296,-0.18358745216011807,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.44489461875027553,-0.22822921107510108,-0.06579516949597691,-0.6303688177069119,-0.4930488920115024,-0.9090578428152031,2.1690015778828506,1.9734781846578513,0.23743472602740434,2.242964519287303,-0.7829633820308343,1.9123393438164005,2.4269424197432143,0.8376773461619044,2.4916150199812668,0.03087047149440406,0.7218976902218263,-0.7863602403286047,0.0,0.0,-0.024259123238905833,0.03890520805367167,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.755268526711964,0,18,2,2024,6,1,True,0.0,2.3461151681481695e-17,1.414213562373095,-0.9725539015471492,-1.0267126708994188
2024-02-18 01:00:00,0.832960847480734,-1.2730559856008083,-0.03791547274424117,-0.03793216209054407,0.33722748217850773,0.07167219787493713,1.741870349052415,0.41683578264570736,-0.18498910301980684,-0.8606766652439911,-1.4497549350321486,-0.3569673786349231,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.4840404817109313,-0.27685224830741306,-0.06579516949597691,-0.24678313128483334,-0.4934488386595551,-0.909386944318909,0.21857601656723133,1.5218429541232883,1.288487616435815,1.9449804661964505,-0.009330679373381189,0.5914132657150698,1.5099847525850565,0.0605271755689095,1.7008292231082751,0.25707130628743285,0.7404534299026853,-0.7863602403286047,0.0,0.0,-0.9662066959162113,-0.6674977508676456,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7682237172432744,1,18,2,2024,6,1,True,0.0,0.3660254037844386,1.3660254037844386,-0.9725539015471492,-1.0267126708994188
2024-02-18 02:00:00,0.8068378957807771,-1.2476057379033936,-0.03791547274424117,-0.03793216209054407,0.5708100378594052,-0.17273621656294472,1.610552129805032,0.43630577583788327,-0.6886513916590608,-0.6324878284127449,-1.4850587313425923,-0.38339331538387145,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.27013630196162075,-0.0565628768465683,-0.06579516949597691,-0.33599420235556426,-0.49217190056637505,-0.9102880555790559,-0.18000698484281438,1.7764585428534896,0.6595612626278102,1.7421734091674523,-1.8390255044131658,-0.11465887730531167,1.5912233390846353,-0.17656876968330787,1.5588401612844227,-0.8816794716089802,0.7355620582412292,-0.7863602403286047,0.0,0.0,-1.1513054688444009,-1.0515118184739536,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7639070708643783,2,18,2,2024,6,1,True,0.0,0.7071067811865474,1.224744871391589,-0.9725539015471492,-1.0267126708994188
2024-02-18 03:00:00,0.9516622302896144,-1.4599023407569363,-0.03791547274424117,-0.03793216209054407,0.5453441071377292,-0.018858116069934722,1.726514997510004,0.4766400328344623,-0.16461033381616505,-0.6518575367400755,-1.4394974145244597,-0.45493670511882905,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.4295158868728711,-0.3183168939471903,-0.06579516949597691,-0.3875042802465321,-0.4929428820565969,-0.9095436593206736,1.1900109699369212,1.5786314435007505,1.087432238595094,1.7395048952591758,-1.2361092877575923,1.3858383691546476,1.929835479824474,0.2677587609017572,2.1034770371124134,-0.40913663180162524,0.7160752531770905,-0.7863602403286047,0.0,0.0,-0.6506886664331026,-0.34746445646211865,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7639070708643783,3,18,2,2024,6,1,True,0.0,1.0,1.0,-0.9725539015471492,-1.0267126708994188
2024-02-18 04:00:00,0.8358027626825448,-1.2060686808038776,-0.03791547274424117,-0.03793216209054407,0.3365756238835843,-0.48471039593811166,1.7229349358224681,0.5106004813180015,-0.7965101540841059,-0.639096317136187,-1.4427838045900299,-0.6515198931292967,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.4358848566402794,-0.05993947665436865,-0.06579516949597691,-0.9817333064695377,-0.4924634279423652,-0.9101528888900339,-0.05542757438871555,1.6278863539518407,0.8861524685916051,1.8088862568743598,-0.06771513288163006,0.5697595098653901,1.6839951744770556,-0.41366471493552526,1.5106467935850856,0.9666602263915918,0.7200093322613714,-0.7863602403286047,0.0,0.0,-1.055892248969109,-0.8049852276284346,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.755268526711964,4,18,2,2024,6,1,True,0.0,1.224744871391589,0.7071067811865477,-0.9725539015471492,-1.0267126708994188
2024-02-18 05:00:00,0.7548270695615169,-1.0632586463524072,-0.03791547274424117,-0.03793216209054407,0.38539981017334923,-0.3837132467312782,1.6144435012045284,0.6534136283132953,-0.8321907042802699,-0.6650745141869601,-1.2675345646540546,-0.4972826574214116,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.565439022152936,-0.3293921413167759,-0.06579516949597691,-0.34826894432107336,-0.49205625334284175,-0.9094848911950119,1.3394795954656886,1.3073257072455644,0.9490944702482147,1.605545497063706,1.480031793699326,0.43819298028848075,1.2193542382199836,0.14950689382725688,1.161892638083432,-0.031102359955740913,0.7111226847298789,-0.7863602403286047,0.0,0.0,-0.7748207691366059,-0.8263150282153976,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7595851730908605,5,18,2,2024,6,1,True,0.0,1.3660254037844386,0.36602540378443865,-0.9725539015471492,-1.0267126708994188
2024-02-18 06:00:00,0.8918434834272686,-1.046063008731124,-0.03791547274424117,-0.03793216209054407,0.38624722595675004,-0.32075601373769136,1.695384026314039,0.668352242015732,-0.018892056297480517,-0.7566818406291598,-1.4543110667139618,-0.50424363588211,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.4110303404747823,-0.33357912507844434,-0.06579516949597691,-0.4668517193806981,-0.4923646459389306,-0.909386944318909,0.8247172936892443,1.547318239774631,1.7832050176918828,1.980267115110224,-0.8122931862895438,1.1796344902390363,1.758409462189961,0.3763660471524385,1.7552410898655912,0.7910726030438965,0.726229548413518,-0.7863602403286047,0.0,0.0,-0.6934665657337663,-0.40910688987363375,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7595851730908605,6,18,2,2024,6,1,True,0.0,1.414213562373095,1.6419787656998878e-16,-0.9725539015471492,-1.0267126708994188
2024-02-18 07:00:00,0.81825593026959,-0.8343648211069821,-0.03791547274424117,-0.03793216209054407,0.46344897668551543,-0.2374899959074638,1.882558990629784,0.8356647154830217,0.41014613201547584,-0.6912805901592312,-1.5011919189372096,-0.5003764256261661,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.31627249759382514,-0.18662950144300738,-0.06579516949597691,-0.5284446210290445,-0.4923260968644194,-0.9093614781311222,1.87499772481333,1.2449738353597746,1.4029724978803855,1.8913166515010145,-0.36338638742281104,1.8070297546298857,1.554747370098183,1.2260620778895102,1.5546944952457695,-0.07310754511264952,0.7257880573162823,-0.7863602403286047,0.0,0.0,-0.350176645086354,-0.3095505633475895,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7682237172432744,7,18,2,2024,6,1,True,0.0,1.3660254037844386,-0.3660254037844384,-0.9725539015471492,-1.0267126708994188
2024-02-18 08:00:00,0.797770633098485,-0.7468201931353756,-0.03791547274424117,-0.03793216209054407,0.4838521413166188,-0.3139603818885083,1.6760828241725394,0.880181784316283,-0.76524200780533,-0.6926478636882192,-1.466535441882106,-0.45880391537477283,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5906042197705033,-0.3718022349027377,-0.06579516949597691,-0.8473687203113978,-0.4923646459389306,-0.9098374999489824,0.9160073789809744,1.6157744907261624,0.651370948686754,1.7634236749236922,0.5427850437141925,1.2278739853748748,1.4594003276164516,0.5289450078169785,1.8067198979005603,0.03190541777962096,0.6933013064780859,-0.7863602403286047,0.0,0.0,-0.7149970198856014,-0.4517664910475599,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.7595851730908605,8,18,2,2024,6,1,True,0.0,1.224744871391589,-0.7071067811865471,-0.9725539015471492,-1.0267126708994188
2024-02-18 09:00:00,0.1941679937064364,-0.05030006700985027,-0.03791547274424117,-0.03793216209054407,0.4405470219238721,-0.10954465143662653,0.42345037067486574,1.064225505130302,0.7067577286843492,-0.4447155970983854,-0.9016747009150066,-0.36470179914681067,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5680798144955195,-0.13706101626451084,-0.06579516949597691,-0.7888445041544301,-0.4923260968644194,-0.9101156690771147,0.2434652316418998,-0.2773097314472995,1.8921025342835138,0.2962836231997473,-3.6029817749552597,-0.06468144514899968,-0.10243518054600398,1.4510388459223236,-0.022731432461560234,1.7630111105259543,0.6968550912508863,-0.7863602403286047,0.0,0.0,-0.8585478941800423,-0.9306170628008388,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-1.198347624309641,9,18,2,2024,6,1,True,0.0,1.0,-0.9999999999999999,-0.9725539015471492,-1.0267126708994188
2024-02-18 10:00:00,0.2892902957345593,0.17783693897486313,-0.03791547274424117,-0.03793216209054407,1.0508167576311913,0.4833937550823738,0.5224468590780365,1.897600968210232,-0.1525170786351753,-0.2810985314628148,-0.3857612544093547,0.08634382370474793,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5673031108653483,-0.3476257802788924,-0.06579516949597691,-0.7386495771883442,-0.49286578390757474,-0.9093105457555487,-1.0268180827314863,0.60911716516265,1.3887909131934064,0.1110976530117334,0.1960037462196932,-0.6279609248656327,0.5178862214280804,-0.6511836681186116,0.18247903645174507,-0.7004089396173062,0.687701800581459,-0.7863602403286047,0.0,0.0,-1.0080637274609368,-0.8310434791545787,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.658693307422903,10,18,2,2024,6,1,True,0.0,0.7071067811865474,-1.224744871391589,-0.9725539015471492,-1.0267126708994188
2024-02-18 11:00:00,0.13749760194210894,0.27092570804238053,-0.03791547274424117,-0.03793216209054407,4.072432997782284,-5.28078615653266,1.9428752473219668,-4.736936149315914,-3.5490875608202286,-1.978112859858488,-4.678561223656517,-9.138598548449028,10.74134762399886,-0.021829208060494883,-0.42119924219391924,-0.4992638728623006,-0.17339323019643507,-0.06579516949597691,-0.9063313201099927,1.8631042725467943,-0.9092596133799751,-0.25471907509373903,0.38359427190052664,0.718307130840646,0.028347036716084986,0.06986237170334382,-0.4042367619328171,-0.009939260198867213,0.024761855013913956,-0.04838274107572351,-0.5950551261520598,0.6831688672365709,-0.7863602403286047,0.0,0.0,-0.6361028178165913,-0.4621207631771535,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.2615093266182287,11,18,2,2024,6,1,True,0.0,0.366025403784439,-1.3660254037844384,-0.9725539015471492,-1.0267126708994188
2024-02-18 12:00:00,0.13556661081532448,-0.04938484371782667,-0.03791547274424117,-0.03793216209054407,1.3181655729891228,0.5254954282629488,0.15720273952136785,1.6758123501080568,-0.4077283422520118,0.6953626471561538,0.007983131098167439,0.32495069649647024,-0.08471836662771295,-0.021829208060494883,-0.42119924219391924,-0.5831478649208537,-0.4944403399220168,-0.06579516949597691,-1.0198726832909282,1.8146047181775236,-0.9095240699454531,-0.7155695592173752,0.12458611410714612,1.2726679689606237,0.18751499629840568,0.11036174961554539,-0.46562821289926476,0.7457000771503228,-0.18579034257625757,0.4636899280186503,-1.5453031426265669,0.6835229343541561,-0.7863602403286047,0.0,0.0,-0.5814385403896365,-0.552306473425915,0.0,0.053642314094138194,,0.0,0.0,,0.0,0.0,,0.0,0.03793216209054407,,-0.18379918900885234,12,18,2,2024,6,1,True,0.0,1.9665236292858033e-16,-1.414213562373095,-0.9725539015471492,-1.0267126708994188
